Year,Country,ISO3,Continent,Ind Code,Industry,Measure,Value (LCU),Value (USD),Exchange Rate,Volatility,Growth,Percentage_Growth
2012,Malta,MLT,Europe,G,Manufacture of rubber and plastics products,Current prices,49.09,63.1,1.2853941739661845,0.12885835861974745,0.3999999999999986,0.6379585326953725
2012,Malta,MLT,Europe,H,Manufacture of other non-metallic mineral products,Current prices,25.29,32.5,1.2850929221035983,0.12885835861974745,-3.799999999999997,-10.468319559228643
2012,Malta,MLT,Europe,I,Manufacture of basic metals,Current prices,0.74,0.95,1.2837837837837838,0.12885835861974745,-1.0799999999999998,-53.20197044334976
2012,Malta,MLT,Europe,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,309.11,397.31,1.2853353175245057,0.12885835861974745,-18.519999999999982,-4.45374311617728
2012,Malta,MLT,Europe,K,Manufacture of transport equipment,Current prices,41.31,53.1,1.2854030501089324,0.12885835861974745,7.710000000000001,16.986120290812956
2013,Malta,MLT,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,112.23,148.98,1.3274525527933707,0.12885835861974745,20.549999999999983,16.00093436113056
2013,Malta,MLT,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,19.32,25.64,1.3271221532091098,0.12885835861974745,-13.810000000000002,-35.00633713561471
2013,Malta,MLT,Europe,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,6.03,8.0,1.3266998341625207,0.12885835861974745,0.5999999999999996,8.108108108108103
2013,Malta,MLT,Europe,D,Manufacture of paper products and printing,Current prices,67.04,89.0,1.3275656324582337,0.12885835861974745,1.5,1.7142857142857144
2013,Malta,MLT,Europe,E,Manufacture of coke and refined petroleum products,Current prices,0.08,0.1,1.25,0.12885835861974745,0.0,0.0
2013,Malta,MLT,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,37.29,49.5,1.3274336283185841,0.12885835861974745,-11.799999999999997,-19.24959216965742
2013,Malta,MLT,Europe,G,Manufacture of rubber and plastics products,Current prices,54.84,72.8,1.3274981765134937,0.12885835861974745,9.699999999999996,15.372424722662434
2013,Malta,MLT,Europe,H,Manufacture of other non-metallic mineral products,Current prices,26.06,34.6,1.327705295471988,0.12885835861974745,2.1000000000000014,6.461538461538466
2013,Malta,MLT,Europe,I,Manufacture of basic metals,Current prices,0.82,1.08,1.3170731707317074,0.12885835861974745,0.13000000000000012,13.684210526315802
2013,Malta,MLT,Europe,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,240.95,319.86,1.3274953309815316,0.12885835861974745,-77.44999999999999,-19.49359442249125
2013,Malta,MLT,Europe,K,Manufacture of transport equipment,Current prices,46.51,61.74,1.3274564609761343,0.12885835861974745,8.64,16.27118644067797
2014,Malta,MLT,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,136.92,181.67,1.326833187262635,0.12885835861974745,32.69,21.942542623170898
2014,Malta,MLT,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,16.31,21.64,1.3267933782955244,0.12885835861974745,-4.0,-15.600624024960998
2014,Malta,MLT,Europe,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,6.71,8.9,1.3263785394932937,0.12885835861974745,0.9000000000000004,11.250000000000004
2014,Malta,MLT,Europe,D,Manufacture of paper products and printing,Current prices,68.51,90.9,1.326813603853452,0.12885835861974745,1.9000000000000057,2.134831460674164
2014,Malta,MLT,Europe,E,Manufacture of coke and refined petroleum products,Current prices,0.08,0.1,1.25,0.12885835861974745,0.0,0.0
2014,Malta,MLT,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,38.44,51.0,1.3267429760665974,0.12885835861974745,1.5,3.0303030303030303
2014,Malta,MLT,Europe,G,Manufacture of rubber and plastics products,Current prices,47.18,62.6,1.3268334039847394,0.12885835861974745,-10.199999999999996,-14.010989010989006
2014,Malta,MLT,Europe,H,Manufacture of other non-metallic mineral products,Current prices,25.55,33.9,1.3268101761252444,0.12885835861974745,-0.7000000000000028,-2.023121387283245
2014,Malta,MLT,Europe,I,Manufacture of basic metals,Current prices,1.81,2.4,1.3259668508287292,0.12885835861974745,1.3199999999999998,122.22222222222221
2014,Malta,MLT,Europe,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,207.69,275.56,1.3267851124271752,0.12885835861974745,-44.30000000000001,-13.849809291565062
2014,Malta,MLT,Europe,K,Manufacture of transport equipment,Current prices,57.61,76.43,1.3266793959382053,0.12885835861974745,14.690000000000005,23.793326854551353
2015,Malta,MLT,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,153.39,170.16,1.109329160962253,0.12885835861974745,-11.509999999999991,-6.335663565806128
2015,Malta,MLT,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,16.74,18.57,1.1093189964157708,0.12885835861974745,-3.0700000000000003,-14.186691312384475
2015,Malta,MLT,Europe,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,7.57,8.4,1.1096433289299867,0.12885835861974745,-0.5,-5.617977528089887
2015,Malta,MLT,Europe,D,Manufacture of paper products and printing,Current prices,70.58,78.3,1.1093794275998867,0.12885835861974745,-12.600000000000009,-13.86138613861387
2015,Malta,MLT,Europe,E,Manufacture of coke and refined petroleum products,Current prices,0.09,0.1,1.1111111111111112,0.12885835861974745,0.0,0.0
2015,Malta,MLT,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,37.95,42.1,1.1093544137022397,0.12885835861974745,-8.899999999999999,-17.450980392156858
2015,Malta,MLT,Europe,G,Manufacture of rubber and plastics products,Current prices,52.19,57.9,1.109407932554129,0.12885835861974745,-4.700000000000003,-7.507987220447289
2015,Malta,MLT,Europe,H,Manufacture of other non-metallic mineral products,Current prices,30.56,33.9,1.1092931937172774,0.12885835861974745,0.0,0.0
2015,Malta,MLT,Europe,I,Manufacture of basic metals,Current prices,0.37,0.41,1.1081081081081081,0.12885835861974745,-1.99,-82.91666666666667
2015,Malta,MLT,Europe,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,164.84,182.87,1.1093787915554476,0.12885835861974745,-92.69,-33.63695746842792
2015,Malta,MLT,Europe,K,Manufacture of transport equipment,Current prices,58.86,65.29,1.1092422697927287,0.12885835861974745,-11.14,-14.575428496663614
2015,Malta,MLT,Europe,L,"Manufacture of furniture, other manufacturing",Current prices,125.35,139.05,1.1092939768647787,0.12885835861974745,1.460000000000008,1.0611236281706578
2016,Malta,MLT,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,134.35,148.57,1.105842947525121,0.12885835861974745,-21.590000000000003,-12.688058298072406
2016,Malta,MLT,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,14.47,16.0,1.10573600552868,0.12885835861974745,-2.5700000000000003,-13.839526117393646
2016,Malta,MLT,Europe,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,7.87,8.7,1.1054637865311308,0.12885835861974745,0.29999999999999893,3.5714285714285587
2016,Malta,MLT,Europe,D,Manufacture of paper products and printing,Current prices,65.47,72.4,1.1058500076370859,0.12885835861974745,-5.8999999999999915,-7.535121328224766
2016,Malta,MLT,Europe,E,Manufacture of coke and refined petroleum products,Current prices,0.09,0.1,1.1111111111111112,0.12885835861974745,0.0,0.0
2016,Malta,MLT,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,38.34,42.4,1.1058946270213874,0.12885835861974745,0.29999999999999716,0.7125890736341975
2016,Malta,MLT,Europe,G,Manufacture of rubber and plastics products,Current prices,57.78,63.9,1.1059190031152648,0.12885835861974745,6.0,10.362694300518136
2016,Malta,MLT,Europe,H,Manufacture of other non-metallic mineral products,Current prices,35.81,39.6,1.1058363585590616,0.12885835861974745,5.700000000000003,16.81415929203541
2016,Malta,MLT,Europe,I,Manufacture of basic metals,Current prices,0.66,0.73,1.106060606060606,0.12885835861974745,0.32,78.04878048780488
2016,Malta,MLT,Europe,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,173.17,191.51,1.1059074897499568,0.12885835861974745,8.639999999999986,4.72466779679553
2016,Malta,MLT,Europe,K,Manufacture of transport equipment,Current prices,66.89,73.97,1.1058454178502017,0.12885835861974745,8.679999999999993,13.294532087609115
2016,Malta,MLT,Europe,L,"Manufacture of furniture, other manufacturing",Current prices,130.3,144.09,1.1058326937835763,0.12885835861974745,5.039999999999992,3.6245954692556572
2017,Malta,MLT,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,142.65,160.81,1.1273045916579039,0.12885835861974745,12.240000000000009,8.238540755199576
2017,Malta,MLT,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,16.9,19.05,1.1272189349112427,0.12885835861974745,3.0500000000000007,19.062500000000004
2017,Malta,MLT,Europe,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,8.52,9.6,1.1267605633802817,0.12885835861974745,0.9000000000000004,10.344827586206902
2017,Malta,MLT,Europe,D,Manufacture of paper products and printing,Current prices,57.93,65.3,1.1272225099257724,0.12885835861974745,-7.1000000000000085,-9.806629834254155
2017,Malta,MLT,Europe,E,Manufacture of coke and refined petroleum products,Current prices,0.09,0.1,1.1111111111111112,0.12885835861974745,0.0,0.0
2017,Malta,MLT,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,41.96,47.3,1.127264061010486,0.12885835861974745,4.899999999999999,11.556603773584904
2017,Malta,MLT,Europe,G,Manufacture of rubber and plastics products,Current prices,68.04,76.7,1.1272780717225162,0.12885835861974745,12.800000000000004,20.031298904538346
2017,Malta,MLT,Europe,H,Manufacture of other non-metallic mineral products,Current prices,40.72,45.9,1.1272102161100197,0.12885835861974745,6.299999999999997,15.909090909090901
2017,Malta,MLT,Europe,I,Manufacture of basic metals,Current prices,0.76,0.86,1.131578947368421,0.12885835861974745,0.13,17.808219178082194
2017,Malta,MLT,Europe,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,212.42,239.45,1.1272479050936823,0.12885835861974745,47.94,25.032635371521067
2017,Malta,MLT,Europe,K,Manufacture of transport equipment,Current prices,70.89,79.91,1.127239384962618,0.12885835861974745,5.939999999999998,8.030282546978503
2017,Malta,MLT,Europe,L,"Manufacture of furniture, other manufacturing",Current prices,133.66,150.67,1.1272632051473888,0.12885835861974745,6.579999999999984,4.566590325491002
2018,Malta,MLT,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,151.22,178.47,1.1802010316095755,0.12885835861974745,17.659999999999997,10.98190411044089
2018,Malta,MLT,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,13.75,16.23,1.1803636363636365,0.12885835861974745,-2.8200000000000003,-14.803149606299213
2018,Malta,MLT,Europe,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",Current prices,9.24,10.9,1.1796536796536796,0.12885835861974745,1.3000000000000007,13.541666666666675
2018,Malta,MLT,Europe,D,Manufacture of paper products and printing,Current prices,80.07,94.5,1.180217309853878,0.12885835861974745,29.200000000000003,44.71669218989281
2018,Malta,MLT,Europe,E,Manufacture of coke and refined petroleum products,Current prices,0.08,0.1,1.25,0.12885835861974745,0.0,0.0
2018,Malta,MLT,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,45.59,53.8,1.1800833516121956,0.12885835861974745,6.5,13.742071881606766
2018,Malta,MLT,Europe,G,Manufacture of rubber and plastics products,Current prices,73.04,86.2,1.1801752464403066,0.12885835861974745,9.5,12.385919165580182
2018,Malta,MLT,Europe,H,Manufacture of other non-metallic mineral products,Current prices,45.42,53.6,1.180096873623954,0.12885835861974745,7.700000000000003,16.77559912854031
2018,Malta,MLT,Europe,I,Manufacture of basic metals,Current prices,0.83,0.98,1.180722891566265,0.12885835861974745,0.12,13.953488372093023
2018,Malta,MLT,Europe,J,"Manufacture of fabricated metal products, machinery and equipment",Current prices,247.77,292.41,1.1801670904467854,0.12885835861974745,52.960000000000036,22.1173522656087
2018,Malta,MLT,Europe,K,Manufacture of transport equipment,Current prices,69.94,82.54,1.1801544180726338,0.12885835861974745,2.6300000000000097,3.2912026029283066
2018,Malta,MLT,Europe,L,"Manufacture of furniture, other manufacturing",Current prices,145.01,171.13,1.1801255085856148,0.12885835861974745,20.460000000000008,13.579345589699349
2019,Malta,MLT,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,151.91,170.04,1.119346981765519,0.12885835861974745,-8.430000000000007,-4.723482938308964
2019,Malta,MLT,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,13.06,14.62,1.119448698315467,0.12885835861974745,-1.6100000000000012,-9.91990141712878
2019,Malta,MLT,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,67.66,75.74,1.1194206325746379,0.12885835861974745,21.939999999999998,40.78066914498141
2019,Malta,MLT,Europe,I,Manufacture of basic metals,Current prices,0.76,0.85,1.118421052631579,0.12885835861974745,-0.13,-13.26530612244898
2019,Malta,MLT,Europe,K,Manufacture of transport equipment,Current prices,67.26,75.29,1.1193874516800475,0.12885835861974745,-7.25,-8.783620062999757
2019,Malta,MLT,Europe,L,"Manufacture of furniture, other manufacturing",Current prices,159.13,178.13,1.1193992333312386,0.12885835861974745,7.0,4.090457546894174
2020,Malta,MLT,Europe,A,"Manufacture of food products, beverages and tobacco products",Current prices,142.14,161.97,1.1395103419164205,0.12885835861974745,-8.069999999999993,-4.745942131263228
2020,Malta,MLT,Europe,B,"Manufacture of textiles, wearing apparel, leather and related products",Current prices,12.36,14.08,1.13915857605178,0.12885835861974745,-0.5399999999999991,-3.6935704514363827
2020,Malta,MLT,Europe,F,Manufacturing of chemicals and pharmaceutical products,Current prices,76.26,86.9,1.139522685549436,0.12885835861974745,11.16000000000001,14.734618431476118
2020,Malta,MLT,Europe,I,Manufacture of basic metals,Current prices,1.33,1.52,1.1428571428571428,0.12885835861974745,0.67,78.82352941176471
